Date,Open,High,Low,Close,Adj Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2006-06-02,713.980347,718.180176,688.781006,713.980347,459.697754,31432413,0.10291088813388377,0.1020184413848383,0.10540144765893822,0.1079628182434706,0.0143746709296817
2006-06-05,722.380066,734.979736,718.180176,722.380066,465.105957,11351503,0.1049497150476347,0.1060588586983317,0.11307569442123197,0.11008670366832654,0.0051912692856986384
2006-06-06,697.180786,705.580566,692.980896,697.180786,448.881378,24396505,0.09883320445113193,0.09898814283015804,0.10649777086243307,0.10371501629296749,0.01115700952419193
2006-06-07,655.181946,688.781006,650.982056,655.181946,421.840363,49096591,0.08863901041460297,0.09494772551666467,0.09553455448965469,0.0930955272199573,0.022452852709531786
2006-06-08,625.782776,642.582275,613.183105,625.782776,402.911652,55680105,0.08150307895809365,0.08383659209449026,0.085667661059335,0.08566188942018546,0.025463625293582287
2006-06-09,642.582275,646.782166,617.382996,642.582275,413.728058,46289966,0.08558074759185769,0.08484669666337094,0.08676398452386606,0.08990967569386696,0.02116932698091471
2006-06-12,642.582275,655.181946,629.982666,642.582275,413.728058,47920963,0.08558074759185769,0.08686690532011765,0.09005295413435063,0.08990967569386696,0.021915214519434203
2006-06-13,613.183105,642.582275,608.983215,613.183105,394.799286,53912200,0.07844481613534837,0.08383659209449026,0.08457133785584015,0.08247603789409512,0.02465512698930196
2006-06-14,617.382996,617.382996,592.183655,617.382996,397.503387,62153498,0.07946423723808056,0.07777598079519729,0.08018604504186072,0.08353798857135988,0.028424037342555587
2006-06-15,642.582275,642.582275,625.782776,642.582275,413.728058,76930691,0.08558074759185769,0.08383659209449026,0.08895663093085578,0.08990967569386696,0.03518194315905768
2006-06-16,697.180786,701.380676,663.581726,697.180786,448.881378,75522914,0.09883320445113193,0.0979780385017847,0.09882352410013928,0.10371501629296749,0.0345381385896352
2006-06-19,705.580566,709.780457,684.581116,705.580566,454.289581,25164383,0.10087204617114504,0.09999824739903872,0.10430512445544332,0.10583891714179305,0.011508175486669648
2006-06-20,701.380676,705.580566,688.781006,701.380676,451.585449,54569956,0.09985262531113848,0.09898814283015804,0.10540144765893822,0.10477696671738027,0.024955931959382484
2006-06-21,684.581116,701.380676,680.381226,684.581116,457.200958,30551437,0.09577494187111225,0.0979780385017847,0.10320880125194846,0.1005291650197291,0.013971782990504162
2006-06-22,692.980896,705.580566,688.781006,692.980896,462.81076,47194753,0.09781378359112539,0.09898814283015804,0.10540144765893822,0.1026530658685547,0.021583104166473258
2006-06-23,688.781006,692.980896,684.581116,688.781006,460.005859,12616419,0.09679436273111884,0.095957829845038,0.10430512445544332,0.10159111544414191,0.00576974066343503
2006-06-26,697.180786,697.180786,676.181335,697.180786,465.615692,9699672,0.09883320445113193,0.09696793417341135,0.10211247778741744,0.10371501629296749,0.00443585394242076
2006-06-27,734.979736,734.979736,705.580566,734.979736,490.859894,88297076,0.10800797762765435,0.1060588586983317,0.10978674047291764,0.11327255494156489,0.040380018280909445
2006-06-28,760.179077,764.378906,713.980347,760.179077,507.689392,80100421,0.11412450303041928,0.11312957456650538,0.11197938714094355,0.11964425774089359,0.03663152406415523
2006-06-29,760.179077,768.578796,751.779297,764.378906,510.494232,52510375,0.11412450303041928,0.11413967889487872,0.12184628031022705,0.12070619274133673,0.024014044388484736
2006-06-30,776.978577,797.978027,772.778687,776.978577,518.909058,43688704,0.11820217190690892,0.12121040943399948,0.1273278806655311,0.12389204426742705,0.01997971785825888
2006-07-03,789.578247,793.778137,781.178467,789.578247,527.323914,21774409,0.1212604344869286,0.12020030510562614,0.12952052707252082,0.12707789554066543,0.009957872596777714
2006-07-04,835.776978,839.976868,793.778137,835.776978,558.177795,57995645,0.13247404962618972,0.13131143852780053,0.13280949668300543,0.13875933529094037,0.026522568032865942
2006-07-05,831.577087,852.576477,827.377197,831.577087,555.372803,44394080,0.13145462852345755,0.13434173684197345,0.14158006664879405,0.13769738461367562,0.020302300406461436
2006-07-06,755.979187,818.977417,755.979187,755.979187,504.88443,150676771,0.11310508217041274,0.12626091664542644,0.12294260351372191,0.1185823073164808,0.06890750003418467
2006-07-07,747.579407,768.578796,739.179626,747.579407,499.274567,21592856,0.1110662404503996,0.11413967889487872,0.11855731043870629,0.1164584064676552,0.009874844779877481
2006-07-10,776.978577,776.978577,726.579956,776.978577,518.909058,54632458,0.11820217190690892,0.11615988779213274,0.11526834082822171,0.12389204426742705,0.024984515373657645
2006-07-11,785.378357,793.778137,772.778687,785.378357,524.518921,59436161,0.12024101362692204,0.12020030510562614,0.1273278806655311,0.12601594511625264,0.027181344801577315
2006-07-12,772.778687,802.177917,764.378906,772.778687,516.104126,78261085,0.11718275104690237,0.12222051376237283,0.12513523399750523,0.12283009384301426,0.03579035893537186
2006-07-13,768.578796,776.978577,764.378906,768.578796,513.299194,21164273,0.11616332994417021,0.11615988779213274,0.12513523399750523,0.12176814316574952,0.009678845204819219
2006-07-14,764.378906,768.578796,743.379517,764.378906,510.494232,41435665,0.11514390908416366,0.11413967889487872,0.11965363390323731,0.12070619274133673,0.018949358075930393
2006-07-17,764.378906,760.179077,743.379517,751.779297,502.079468,16351641,0.11514390908416366,0.11211948490907912,0.11965363390323731,0.11752035689206802,0.007477932366671671
2006-07-18,751.779297,760.179077,747.579407,751.779297,502.079468,16559980,0.11208566131040618,0.11211948490907912,0.12074995710673217,0.11752035689206802,0.007573209956935548
2006-07-19,751.779297,751.779297,751.779297,751.779297,502.079468,0,0.11208566131040618,0.11009927625233244,0.12184628031022705,0.11752035689206802,0.0
2006-07-20,768.578796,772.778687,739.179626,768.578796,513.299194,52778240,0.11616332994417021,0.1151497834637594,0.11855731043870629,0.12176814316574952,0.024136544408721147
2006-07-21,751.779297,768.578796,751.779297,751.779297,502.079468,17580841,0.11208566131040618,0.11413967889487872,0.12184628031022705,0.11752035689206802,0.008040070103496545
2006-07-24,781.178467,781.178467,747.579407,781.178467,521.713989,43590487,0.11922159276691546,0.11716999212050608,0.12074995710673217,0.12495399469183983,0.019934801260392196
2006-07-25,797.978027,797.978027,785.378357,797.978027,532.933655,53397304,0.12329927620694169,0.12121040943399948,0.1306168502760157,0.129201796389491,0.024419654753587528
2006-07-26,797.978027,797.978027,797.978027,797.978027,532.933655,0,0.12329927620694169,0.12121040943399948,0.13390581988650027,0.129201796389491,0.0
2006-07-27,797.978027,797.978027,797.978027,797.978027,532.933655,0,0.12329927620694169,0.12121040943399948,0.13390581988650027,0.129201796389491,0.0
2006-07-28,856.776367,856.776367,814.777527,856.776367,572.202332,26024526,0.13757113911996033,0.13535184117034682,0.13829109703830947,0.14406907198903468,0.011901536078408794
2006-07-31,873.575928,881.975708,865.176147,873.575928,583.422119,39795739,0.14164882280271213,0.14141246738109425,0.15144695981807757,0.14831687393953777,0.018199387127183022
2006-08-01,873.575928,890.375488,865.176147,873.575928,583.422119,23572078,0.14164882280271213,0.14343267603784093,0.15144695981807757,0.14831687393953777,0.010779982573364303
2006-08-02,873.575928,881.975708,856.776367,873.575928,583.422119,19923168,0.14164882280271213,0.14141246738109425,0.14925431341108786,0.14831687393953777,0.009111263073463839
2006-08-03,856.776367,890.375488,856.776367,856.776367,572.202332,17554055,0.13757113911996033,0.14343267603784093,0.14925431341108786,0.14406907198903468,0.008027820330132902
2006-08-04,848.376648,865.176147,848.376648,848.376648,566.59259,10780058,0.1355323122062094,0.1373720498270935,0.14706168292730454,0.14194518656417873,0.004929936061634296
2006-08-07,865.176147,873.575928,848.376648,865.176147,577.812256,21955962,0.13960998083997342,0.13939225872434752,0.14706168292730454,0.14619297283786023,0.010040900413677948
2006-08-08,873.575928,873.575928,865.176147,873.575928,583.422119,7143054,0.14164882280271213,0.13939225872434752,0.15144695981807757,0.14831687393953777,0.0032666614135843336
2006-08-09,865.176147,873.575928,865.176147,865.176147,577.812256,5098354,0.13960998083997342,0.13939225872434752,0.15144695981807757,0.14619297283786023,0.002331579221519723
2006-08-10,856.776367,907.174988,848.376648,856.776367,572.202332,30724061,0.13757113911996033,0.14747307892089453,0.14706168292730454,0.14406907198903468,0.014050727397176516
2006-08-11,873.575928,881.975708,865.176147,873.575928,583.422119,9524072,0.14164882280271213,0.14141246738109425,0.15144695981807757,0.14831687393953777,0.004355548551445779
2006-08-14,898.775208,898.775208,873.575928,898.775208,600.251526,10946730,0.14776533339921488,0.14545287026414785,0.15363960648610345,0.15468856131489683,0.005006158499701393
2006-08-15,907.174988,932.374329,898.775208,907.174988,605.861328,39804668,0.14980417511922797,0.15353370513164197,0.16021753004490238,0.15681246216372238,0.018203470537410903
2006-08-16,898.775208,923.974548,898.775208,898.775208,600.251526,7821644,0.14776533339921488,0.15151349623438795,0.16021753004490238,0.15468856131489683,0.003576994188423246
2006-08-17,898.775208,898.775208,898.775208,898.775208,600.251526,0,0.14776533339921488,0.14545287026414785,0.16021753004490238,0.15468856131489683,0.0
2006-08-18,898.775208,898.775208,898.775208,898.775208,600.251526,0,0.14776533339921488,0.14545287026414785,0.16021753004490238,0.15468856131489683,0.0
2006-08-21,898.775208,898.775208,898.775208,898.775208,600.251526,0,0.14776533339921488,0.14545287026414785,0.16021753004490238,0.15468856131489683,0.0
2006-08-22,991.172668,999.572449,923.974548,991.172668,661.959717,69460247,0.17019256319228593,0.16969534552473597,0.16679546926587155,0.1780514403097428,0.031765559752584396
2006-08-23,974.373169,991.172668,957.573608,974.373169,650.740051,15696861,0.16611489455852188,0.16767513662748196,0.1755660392316602,0.17380365403606127,0.007178488380893774
2006-08-24,932.374329,974.373169,923.974548,932.374329,622.690796,33069363,0.15592070052199292,0.16363473398493567,0.16679546926587155,0.16318416496305108,0.015123280894126442
2006-08-25,940.774048,940.774048,915.574768,940.774048,628.300598,17012373,0.15795952743574385,0.15555389911744155,0.1646028228588818,0.16530805038790702,0.007780098321054825
2006-08-28,923.974548,940.774048,923.974548,923.974548,617.080994,6616253,0.1538818585592542,0.15555389911744155,0.16679546926587155,0.16106026386137356,0.0030257447833393937
2006-08-29,949.173828,949.173828,932.374329,949.173828,633.910522,6404938,0.15999836915575694,0.15757410777418823,0.16898811593389743,0.16743195123673257,0.002929106208772888
2006-08-30,940.774048,957.573608,932.374329,940.774048,628.300598,13485490,0.15795952743574385,0.15959431643093497,0.16898811593389743,0.16530805038790702,0.006167184208082061
2006-08-31,907.174988,940.774048,898.775208,907.174988,605.861328,22235731,0.14980417511922797,0.15555389911744155,0.16021753004490238,0.15681246216372238,0.01016884437112487
2006-09-01,907.174988,923.974548,898.775208,907.174988,605.861328,38923691,0.14980417511922797,0.15151349623438795,0.16021753004490238,0.15681246216372238,0.01780058214091337
2006-09-04,923.974548,932.374329,915.574768,923.974548,617.080994,27497781,0.1538818585592542,0.15353370513164197,0.1646028228588818,0.16106026386137356,0.012575285046409061
2006-09-05,923.974548,932.374329,915.574768,923.974548,617.080994,16259376,0.1538818585592542,0.15353370513164197,0.1646028228588818,0.16106026386137356,0.0074357377374102435
2006-09-06,957.573608,957.573608,915.574768,957.573608,639.520386,36203378,0.16203721087577008,0.15959431643093497,0.1646028228588818,0.16955585208555818,0.01655652861563247
2006-09-07,965.973389,965.973389,932.374329,965.973389,645.130188,45694711,0.1640760528385088,0.16161452532818898,0.16898811593389743,0.17167975318723572,0.020897104967789352
2006-09-08,957.573608,957.573608,949.173828,957.573608,639.520386,25450106,0.16203721087577008,0.15959431643093497,0.17337339282467046,0.16955585208555818,0.011638842327361816
2006-09-11,907.174988,949.173828,890.375488,907.174988,605.861328,41780913,0.14980417511922797,0.15757410777418823,0.1580248993000829,0.15681246216372238,0.0191072468892751
2006-09-12,873.575928,890.375488,856.776367,873.575928,583.422119,49173974,0.14164882280271213,0.14343267603784093,0.14925431341108786,0.14831687393953777,0.022488241502640085
2006-09-13,873.575928,890.375488,865.176147,873.575928,583.422119,52894314,0.14164882280271213,0.14343267603784093,0.15144695981807757,0.14831687393953777,0.024189627369723597
2006-09-14,898.775208,898.775208,881.975708,898.775208,600.251526,16321878,0.14776533339921488,0.14545287026414785,0.1558322528930932,0.15468856131489683,0.007464321151685405
2006-09-15,898.775208,898.775208,881.975708,898.775208,600.251526,20354727,0.14776533339921488,0.14545287026414785,0.1558322528930932,0.15468856131489683,0.009308623632824729
2006-09-18,898.775208,898.775208,898.775208,898.775208,600.251526,0,0.14776533339921488,0.14545287026414785,0.16021753004490238,0.15468856131489683,0.0
2006-09-19,873.575928,881.975708,865.176147,873.575928,583.422119,32405654,0.14164882280271213,0.14141246738109425,0.15144695981807757,0.14831687393953777,0.014819753498120666
2006-09-20,907.174988,907.174988,856.776367,907.174988,605.861328,65102984,0.14980417511922797,0.14747307892089453,0.14925431341108786,0.15681246216372238,0.029772896262858752
2006-09-21,907.174988,923.974548,898.775208,907.174988,605.861328,31994929,0.14980417511922797,0.15151349623438795,0.16021753004490238,0.15681246216372238,0.014631920743518163
2006-09-22,915.574768,932.374329,907.174988,915.574768,611.471191,38248077,0.1518430168392411,0.15353370513164197,0.1624101764518921,0.15893636301254796,0.017491610350377086
2006-09-25,907.174988,915.574768,898.775208,907.174988,605.861328,6702565,0.14980417511922797,0.14949328757764124,0.16021753004490238,0.15681246216372238,0.00306521698667557
2006-09-26,907.174988,915.574768,898.775208,907.174988,605.861328,6681731,0.14980417511922797,0.14949328757764124,0.16021753004490238,0.15681246216372238,0.0030556891819171835
2006-09-27,915.574768,923.974548,907.174988,915.574768,611.471191,12905117,0.1518430168392411,0.15151349623438795,0.1624101764518921,0.15893636301254796,0.0059017680311098325
2006-09-28,923.974548,932.374329,907.174988,923.974548,617.080994,17432028,0.1538818585592542,0.15353370513164197,0.1624101764518921,0.16106026386137356,0.007972014943205201
2006-09-29,923.974548,923.974548,915.574768,923.974548,617.080994,20435086,0.1538818585592542,0.15151349623438795,0.1646028228588818,0.16106026386137356,0.009345373410235653
2006-10-02,915.574768,923.974548,907.174988,915.574768,611.471191,6553752,0.1518430168392411,0.15151349623438795,0.1624101764518921,0.15893636301254796,0.0029971618263842266
