Date;Open_normalized;High_normalized;Low_normalized;Close_normalized;Volume_normalized
10/09/2019 00.00;0.4253494282083863;0.42410855159356264;0.41355065516139344;0.4199424736337488;0.07531457171548728
11/09/2019 00.00;0.42376111817026685;0.4256863363837173;0.4247363374880153;0.4263342921061042;0.07830684820323268
12/09/2019 00.00;0.4253494282083863;0.4256863363837173;0.41514860977948226;0.41514860977948226;0.06206239587289048
13/09/2019 00.00;0.4142312579415502;0.4162196276427895;0.40524129114733143;0.40524129114733143;0.06628625170457594
16/09/2019 00.00;0.4094663278271919;0.4114862732723257;0.40364333652924256;0.4087567913071269;0.05255155584281534
17/09/2019 00.00;0.4094663278271919;0.4083307036920164;0.407158836689038;0.407158836689038;0.038778416811976024
18/09/2019 00.00;0.40470139771283353;0.40517513411170714;0.40204538191115374;0.40364333652924256;0.06464065107910325
19/09/2019 00.00;0.40120711562897077;0.40012622278321236;0.38926174496644295;0.38926174496644295;0.052405704789219715
20/09/2019 00.00;0.3869123252858958;0.3875039444619754;0.38606583573026526;0.3908596995845318;0.047344486838328696
23/09/2019 00.00;0.38850063532401524;0.38908172925213;0.3796740172579099;0.3796740172579099;0.053662446934738574
24/09/2019 00.00;0.3710292249047014;0.3733038813505838;0.3617769255353148;0.3668903803131991;0.07072655422761977
25/09/2019 00.00;0.3595933926302414;0.3669927421899653;0.3617769255353148;0.36337488015340363;0.06437830557375393
26/09/2019 00.00;0.36626429479034306;0.36383717260965603;0.3617769255353148;0.36337488015340363;0.04931114617283457
27/09/2019 00.00;0.36118170266836086;0.36857052698011994;0.36337488015340363;0.36337488015340363;0.053662446934738574
30/09/2019 00.00;0.36118170266836086;0.3622593878195014;0.35698306168104826;0.35698306168104826;0.030745192407944745
01/10/2019 00.00;0.3595933926302414;0.3606816030293468;0.3585810162991371;0.36017897091722595;0.018092031036265444
02/10/2019 00.00;0.3548284625158831;0.35878826128116126;0.3537871524448706;0.3537871524448706;0.026946774314063775
03/10/2019 00.00;0.35006353240152477;0.3524771221205428;0.3473953339725152;0.3537871524448706;0.015471837827421345
04/10/2019 00.00;0.34529860228716647;0.35089933733038814;0.3473953339725152;0.3473953339725152;0.027875701072347738
07/10/2019 00.00;0.34529860228716647;0.34774376775007887;0.33301374240971554;0.33940556088207097;0.03815540448399726
08/10/2019 00.00;0.3421219822109276;0.3493215525402335;0.33940556088207097;0.3521891978267817;0.03928120686574497
09/10/2019 00.00;0.35006353240152477;0.3524771221205428;0.3473953339725152;0.3537871524448706;0.03648184519010368
10/10/2019 00.00;0.35324015247776364;0.3524771221205428;0.34419942473633747;0.35698306168104826;0.042422130273928084
